# version: 2
# schema: timestamp,site_id,domain_id,domain_status,http_status,latency_ms,failure_type,protection_type
timestamp,site_id,domain_id,domain_status,http_status,latency_ms,failure_type,protection_type
2026-09-04T05:29:59.241955+00:00,Others,Others.epubera,PROTECTED,200,27,,Cloudflare
2026-09-04T05:30:59.575551+00:00,Others,Others.epubera,PROTECTED,200,45,,Cloudflare
2026-09-04T05:32:00.202741+00:00,Others,Others.epubera,PROTECTED,200,228,,Cloudflare
2026-09-04T05:33:00.385790+00:00,Others,Others.epubera,PROTECTED,200,245,,Cloudflare
2026-09-04T05:34:00.552561+00:00,Others,Others.epubera,PROTECTED,200,28,,Cloudflare
2026-09-04T05:35:00.709569+00:00,Others,Others.epubera,PROTECTED,200,213,,Cloudflare
2026-09-04T05:36:00.804180+00:00,Others,Others.epubera,PROTECTED,200,36,,Cloudflare
2026-09-04T05:37:01.381801+00:00,Others,Others.epubera,PROTECTED,200,44,,Cloudflare
2026-09-04T05:38:03.733849+00:00,Others,Others.epubera,PROTECTED,200,1617,,Cloudflare
2026-09-04T05:39:02.752506+00:00,Others,Others.epubera,PROTECTED,200,179,,Cloudflare
2026-09-04T05:40:03.868985+00:00,Others,Others.epubera,PROTECTED,200,105,,Cloudflare
2026-09-04T05:41:03.025337+00:00,Others,Others.epubera,PROTECTED,200,39,,Cloudflare
2026-09-04T05:42:03.026021+00:00,Others,Others.epubera,PROTECTED,200,27,,Cloudflare
2026-09-04T05:43:04.301130+00:00,Others,Others.epubera,PROTECTED,200,294,,Cloudflare
2026-09-04T05:44:04.441495+00:00,Others,Others.epubera,PROTECTED,200,156,,Cloudflare
2026-09-04T05:45:04.352905+00:00,Others,Others.epubera,PROTECTED,200,39,,Cloudflare
2026-09-04T05:46:04.599911+00:00,Others,Others.epubera,PROTECTED,200,30,,Cloudflare
2026-09-04T05:47:04.935783+00:00,Others,Others.epubera,PROTECTED,200,168,,Cloudflare
2026-09-04T05:48:05.849510+00:00,Others,Others.epubera,PROTECTED,200,419,,Cloudflare
2026-09-04T05:49:05.780111+00:00,Others,Others.epubera,PROTECTED,200,175,,Cloudflare
2026-09-04T05:50:05.842799+00:00,Others,Others.epubera,PROTECTED,200,32,,Cloudflare
2026-09-04T05:51:06.442442+00:00,Others,Others.epubera,PROTECTED,200,29,,Cloudflare
2026-09-04T05:52:07.331590+00:00,Others,Others.epubera,PROTECTED,200,396,,Cloudflare
2026-09-04T05:53:08.152349+00:00,Others,Others.epubera,PROTECTED,200,310,,Cloudflare
2026-09-04T05:54:08.057737+00:00,Others,Others.epubera,PROTECTED,200,161,,Cloudflare
2026-09-04T05:55:07.978973+00:00,Others,Others.epubera,PROTECTED,200,174,,Cloudflare
2026-09-04T05:56:08.677343+00:00,Others,Others.epubera,PROTECTED,200,328,,Cloudflare
2026-09-04T05:57:08.743955+00:00,Others,Others.epubera,PROTECTED,200,31,,Cloudflare
2026-09-04T05:58:09.551072+00:00,Others,Others.epubera,PROTECTED,200,429,,Cloudflare
2026-09-04T05:59:09.268685+00:00,Others,Others.epubera,PROTECTED,200,181,,Cloudflare
2026-09-04T06:00:10.319609+00:00,Others,Others.epubera,PROTECTED,200,50,,Cloudflare
2026-09-04T06:01:10.222449+00:00,Others,Others.epubera,PROTECTED,200,363,,Cloudflare
2026-09-04T06:02:10.639714+00:00,Others,Others.epubera,PROTECTED,200,262,,Cloudflare
2026-09-04T06:03:10.418249+00:00,Others,Others.epubera,PROTECTED,200,210,,Cloudflare
2026-09-04T06:04:10.887644+00:00,Others,Others.epubera,PROTECTED,200,306,,Cloudflare
2026-09-04T06:05:12.318865+00:00,Others,Others.epubera,PROTECTED,200,512,,Cloudflare
